COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
39,0,0,4061.53846153846,4143.58974358974,4136.92307692308,4261.53846153846,4142.05128205128,4147.17948717949,4158.46153846154,4152.30769230769,4244.61538461538,4151.28205128205,4132.30769230769,4244.10256410256,4177.94871794872,4132.82051282051,2043,2030,2950.0482868449,0,2761.7578125,0,0,0,0,
40,0,0,4069.74358974359,4154.35897435897,4142.5641025641,4251.28205128205,4141.02564102564,4140,4142.05128205128,4129.23076923077,4262.5641025641,4141.53846153846,4137.4358974359,4235.38461538462,4176.92307692308,4136.41025641026,2043,2030,2950.05616706555,0,2761.7578125,0,0,0,0,
41,0,0,4065.64102564103,4151.79487179487,4144.10256410256,4256.92307692308,4138.97435897436,4134.35897435897,4130.76923076923,4115.38461538462,4275.38461538462,4134.8717948718,4140.51282051282,4235.89743589744,4172.82051282051,4138.97435897436,2042,2029,2950.06404728619,0,2761.7578125,0,0,0,0,
42,0,0,4062.5641025641,4142.05128205128,4141.02564102564,4267.69230769231,4135.89743589744,4136.41025641026,4135.89743589744,4129.74358974359,4258.46153846154,4144.61538461538,4140,4237.4358974359,4176.92307692308,4136.92307692308,2044,2030,2950.07192750684,0,2761.7578125,0,0,0,0,
43,0,0,4067.69230769231,4151.28205128205,4143.58974358974,4262.05128205128,4143.07692307692,4136.41025641026,4136.41025641026,4138.97435897436,4244.10256410256,4154.35897435897,4138.46153846154,4233.84615384615,4183.07692307692,4135.89743589744,2044,2030,2950.07980772748,0,2761.7578125,0,0,0,0,
44,0,0,4073.33333333333,4158.46153846154,4150.76923076923,4253.33333333333,4146.15384615385,4133.84615384615,4132.30769230769,4132.30769230769,4249.74358974359,4157.4358974359,4144.61538461538,4227.69230769231,4185.64102564103,4142.5641025641,2043,2030,2950.08768794813,0,2761.7578125,0,0,0,0,
45,0,0,4084.10256410256,4158.46153846154,4157.4358974359,4249.74358974359,4138.97435897436,4136.92307692308,4134.35897435897,4136.92307692308,4247.17948717949,4167.69230769231,4162.5641025641,4218.46153846154,4200,4157.94871794872,2045,2031,2950.09556816878,0,2761.7578125,0,0,0,0,
46,0,0,4092.30769230769,4167.17948717949,4154.8717948718,4247.17948717949,4146.15384615385,4138.46153846154,4135.89743589744,4145.64102564103,4240,4170.76923076923,4163.58974358974,4219.48717948718,4202.05128205128,4158.97435897436,2044,2030,2950.10344838942,0,2761.7578125,0,0,0,0,
47,0,0,4078.97435897436,4158.97435897436,4143.07692307692,4255.38461538462,4154.8717948718,4138.46153846154,4134.8717948718,4141.53846153846,4249.74358974359,4152.82051282051,4140,4236.92307692308,4174.35897435897,4137.94871794872,2045,2032,2950.11132861007,0,2761.7578125,0,0,0,0,
48,0,0,4067.69230769231,4134.8717948718,4136.41025641026,4270.25641025641,4143.07692307692,4138.97435897436,4140,4136.41025641026,4263.58974358974,4137.4358974359,4126.66666666667,4245.12820512821,4164.10256410256,4125.64102564103,2045,2031,2950.11920883072,0,2761.7578125,0,0,0,0,
49,0,0,4072.82051282051,4136.92307692308,4135.89743589744,4273.33333333333,4137.4358974359,4136.92307692308,4143.58974358974,4135.89743589744,4265.64102564103,4139.48717948718,4129.23076923077,4245.64102564103,4167.69230769231,4123.07692307692,2042,2029,2950.12708905136,0,2761.7578125,0,0,0,0,
50,0,0,4075.89743589744,4153.33333333333,4132.30769230769,4265.12820512821,4150.76923076923,4141.02564102564,4143.58974358974,4143.58974358974,4254.35897435897,4148.71794871795,4134.35897435897,4249.23076923077,4165.64102564103,4122.5641025641,2042,2029,2950.13496927201,0,2761.7578125,0,0,0,0,
51,0,0,4080,4155.89743589744,4128.71794871795,4262.05128205128,4155.38461538462,4147.69230769231,4145.64102564103,4150.76923076923,4246.15384615385,4155.89743589744,4140.51282051282,4249.74358974359,4177.94871794872,4132.30769230769,2041,2029,2950.14284949265,0,2761.7578125,0,0,0,0,
52,0,0,4089.23076923077,4154.8717948718,4128.20512820513,4263.58974358974,4150.76923076923,4143.07692307692,4140,4142.05128205128,4254.8717948718,4157.94871794872,4143.58974358974,4246.15384615385,4191.79487179487,4141.53846153846,2043,2029,2950.1507297133,0,2761.7578125,0,0,0,0,
53,0,0,4090.76923076923,4161.02564102564,4131.28205128205,4255.89743589744,4150.76923076923,4136.41025641026,4124.10256410256,4122.05128205128,4273.84615384615,4152.30769230769,4142.5641025641,4244.61538461538,4184.10256410256,4135.89743589744,2045,2031,2950.15860993395,0,2761.7578125,0,0,0,0,
54,0,0,4084.10256410256,4161.53846153846,4134.8717948718,4247.69230769231,4150.25641025641,4132.30769230769,4117.94871794872,4110.25641025641,4291.79487179487,4141.53846153846,4134.35897435897,4252.30769230769,4170.76923076923,4123.58974358974,2042,2031,2950.16649015459,0,2761.7578125,0,0,0,0,
55,0,0,4083.58974358974,4153.84615384615,4136.92307692308,4250.25641025641,4149.23076923077,4129.74358974359,4124.61538461538,4110.25641025641,4302.5641025641,4132.82051282051,4128.20512820513,4256.92307692308,4165.64102564103,4120,2042,2030,2950.17437037524,0,2761.7578125,0,0,0,0,
56,0,0,4094.8717948718,4162.05128205128,4139.48717948718,4249.74358974359,4152.30769230769,4133.84615384615,4131.79487179487,4117.94871794872,4296.92307692308,4135.38461538462,4136.41025641026,4250.76923076923,4169.23076923077,4130.25641025641,2042,2030,2950.18225059589,0,2761.7578125,0,0,0,0,
57,0,0,4106.66666666667,4170.76923076923,4141.53846153846,4246.15384615385,4153.33333333333,4138.97435897436,4135.38461538462,4131.79487179487,4280.51282051282,4143.07692307692,4141.02564102564,4245.12820512821,4174.35897435897,4137.94871794872,2041,2030,2950.19013081653,0,2761.7578125,0,0,0,0,
58,0,0,4103.58974358974,4160,4141.02564102564,4255.38461538462,4146.15384615385,4137.94871794872,4137.94871794872,4139.48717948718,4277.94871794872,4141.02564102564,4137.94871794872,4247.69230769231,4172.30769230769,4135.89743589744,2041,2032,2950.19801103718,0,2761.7578125,0,0,0,0,
59,0,0,4093.84615384615,4147.69230769231,4135.38461538462,4266.66666666667,4137.4358974359,4138.97435897436,4138.97435897436,4138.46153846154,4282.05128205128,4136.41025641026,4138.97435897436,4249.74358974359,4168.20512820513,4130.25641025641,2042,2031,2950.20589125783,0,2761.7578125,0,0,0,0,
60,0,0,4095.38461538462,4144.61538461538,4125.64102564103,4267.69230769231,4136.41025641026,4138.97435897436,4141.02564102564,4138.97435897436,4280.51282051282,4137.94871794872,4142.05128205128,4246.66666666667,4170.25641025641,4129.23076923077,2043,2032,2950.21377147847,0,2761.7578125,0,0,0,0,
61,0,0,4104.61538461538,4140.51282051282,4124.10256410256,4266.15384615385,4138.46153846154,4136.92307692308,4140.51282051282,4139.48717948718,4280,4140,4140,4245.12820512821,4172.30769230769,4134.35897435897,2042,2030,2950.22165169912,0,2761.7578125,0,0,0,0,
62,0,0,4108.20512820513,4140.51282051282,4133.33333333333,4267.17948717949,4136.41025641026,4134.35897435897,4132.82051282051,4138.97435897436,4283.07692307692,4141.53846153846,4137.94871794872,4240.51282051282,4173.33333333333,4138.46153846154,2040,2029,2950.22953191976,0,2761.7578125,0,0,0,0,
63,0,0,4107.17948717949,4149.74358974359,4140,4267.69230769231,4137.94871794872,4129.74358974359,4127.69230769231,4137.94871794872,4282.5641025641,4149.23076923077,4143.07692307692,4232.82051282051,4178.97435897436,4138.46153846154,2042,2030,2950.23741214041,0,2761.7578125,0,0,0,0,
64,0,791,4110.76923076923,4156.41025641026,4141.53846153846,4263.07692307692,4144.10256410256,4127.17948717949,4124.61538461538,4136.41025641026,4280.51282051282,4159.48717948718,4150.25641025641,4232.82051282051,4187.17948717949,4142.05128205128,2040,2031,2950.24529236106,0,2761.7578125,0,0,0,0,
65,0,846,4111.79487179487,4153.84615384615,4140,4260,4143.58974358974,4130.76923076923,4124.10256410256,4133.84615384615,4283.58974358974,4154.8717948718,4144.61538461538,4244.10256410256,4182.05128205128,4138.97435897436,2040,2031,2950.2531725817,0,2761.7578125,0,0,0,0,
66,0,688,4105.12820512821,4148.20512820513,4138.46153846154,4264.61538461538,4140.51282051282,4136.41025641026,4131.28205128205,4129.23076923077,4292.30769230769,4141.53846153846,4133.84615384615,4252.30769230769,4169.23076923077,4126.15384615385,2042,2032,2950.26105280235,0,2761.7578125,0,0,0,0,
67,0,865,4101.02564102564,4150.25641025641,4134.8717948718,4267.69230769231,4145.64102564103,4141.53846153846,4134.8717948718,4121.02564102564,4296.92307692308,4142.05128205128,4137.4358974359,4248.20512820513,4172.30769230769,4126.66666666667,2043,2032,2950.268933023,0,2761.7578125,0,0,0,0,
68,0,858,4103.07692307692,4156.92307692308,4127.17948717949,4265.64102564103,4154.35897435897,4139.48717948718,4126.15384615385,4123.07692307692,4291.28205128205,4151.79487179487,4142.05128205128,4246.66666666667,4184.61538461538,4137.4358974359,2043,2033,2950.27681324364,0,2761.7578125,0,0,0,0,
69,0,853,4106.15384615385,4155.38461538462,4125.64102564103,4264.61538461538,4150.76923076923,4135.89743589744,4124.61538461538,4137.4358974359,4285.12820512821,4153.33333333333,4141.53846153846,4249.23076923077,4185.12820512821,4135.89743589744,2041,2032,2950.28469346429,0,2761.7578125,0,0,0,0,
70,0,821,4110.25641025641,4154.8717948718,4136.41025641026,4263.58974358974,4143.07692307692,4141.53846153846,4139.48717948718,4145.64102564103,4287.69230769231,4146.66666666667,4150.76923076923,4245.12820512821,4183.58974358974,4134.35897435897,2040,2033,2950.29257368493,0,2762.0078125,0,0,0,0,
71,0,800,4111.79487179487,4159.48717948718,4141.02564102564,4262.05128205128,4143.07692307692,4144.61538461538,4146.66666666667,4144.61538461538,4291.28205128205,4141.53846153846,4151.79487179487,4241.53846153846,4181.02564102564,4134.8717948718,2041,2047,2950.30045390558,0,2762.0078125,0,0,0,0,
72,0,845,4109.74358974359,4149.74358974359,4132.30769230769,4264.61538461538,4141.53846153846,4138.97435897436,4141.53846153846,4141.53846153846,4293.33333333333,4135.89743589744,4136.41025641026,4245.64102564103,4169.74358974359,4124.61538461538,2041,2031,2950.30833412623,0,2762.0078125,0,0,0,0,
73,0,856,4112.82051282051,4135.89743589744,4129.23076923077,4268.71794871795,4135.38461538462,4137.94871794872,4137.4358974359,4131.28205128205,4298.97435897436,4128.71794871795,4127.69230769231,4249.74358974359,4162.05128205128,4121.02564102564,2039,2031,2950.31621434687,0,2762.0078125,0,0,0,0,
74,0,811,4120,4142.5641025641,4137.4358974359,4267.69230769231,4135.89743589744,4138.97435897436,4130.76923076923,4128.71794871795,4297.94871794872,4132.82051282051,4134.35897435897,4248.20512820513,4166.15384615385,4131.79487179487,2039,2033,2950.32409456752,0,2762.0078125,0,0,0,0,
75,0,835,4128.20512820513,4156.92307692308,4142.05128205128,4257.94871794872,4146.66666666667,4133.84615384615,4124.10256410256,4135.38461538462,4288.20512820513,4146.15384615385,4145.12820512821,4241.53846153846,4176.92307692308,4143.58974358974,2038,2032,2950.33197478817,0,2762.0078125,0,0,0,0,
76,0,833,4136.41025641026,4161.02564102564,4141.53846153846,4249.23076923077,4150.25641025641,4127.69230769231,4122.5641025641,4130.76923076923,4289.23076923077,4153.84615384615,4153.84615384615,4234.35897435897,4187.17948717949,4151.28205128205,2039,2031,2950.33985500881,0,2762.0078125,0,0,0,0,
77,0,803,4139.48717948718,4163.07692307692,4146.66666666667,4248.71794871795,4140.51282051282,4126.15384615385,4126.66666666667,4126.66666666667,4295.89743589744,4152.30769230769,4159.48717948718,4229.23076923077,4189.23076923077,4155.38461538462,2039,2032,2950.34773522946,0,2762.0078125,0,0,0,0,
78,0,811,4140,4166.15384615385,4152.30769230769,4250.76923076923,4136.92307692308,4127.17948717949,4133.84615384615,4137.94871794872,4291.79487179487,4150.76923076923,4154.35897435897,4229.23076923077,4182.05128205128,4153.33333333333,2041,2030,2950.3556154501,0,2762.0078125,0,0,0,0,
79,0,835,4137.94871794872,4162.5641025641,4143.07692307692,4252.30769230769,4141.53846153846,4128.20512820513,4136.92307692308,4144.10256410256,4289.23076923077,4146.15384615385,4143.58974358974,4238.46153846154,4173.84615384615,4142.05128205128,2040,2031,2950.36349567075,0,2762.0078125,0,0,0,0,
80,0,833,4128.20512820513,4154.35897435897,4123.58974358974,4261.02564102564,4138.97435897436,4128.20512820513,4129.74358974359,4136.41025641026,4295.89743589744,4140,4137.94871794872,4254.8717948718,4169.23076923077,4126.15384615385,2040,2032,2950.3713758914,0,2762.0078125,0,0,0,0,
81,0,803,4117.94871794872,4145.64102564103,4111.79487179487,4274.8717948718,4134.35897435897,4125.64102564103,4122.5641025641,4132.82051282051,4300,4142.5641025641,4132.30769230769,4267.17948717949,4167.17948717949,4117.94871794872,2040,2030,2950.37925611204,0,2762.0078125,0,0,0,0,
82,0,811,4119.48717948718,4140,4114.35897435897,4274.35897435897,4139.48717948718,4126.66666666667,4124.61538461538,4136.41025641026,4294.8717948718,4151.28205128205,4122.05128205128,4268.71794871795,4165.12820512821,4117.94871794872,2040,2030,2950.38713633269,0,2762.0078125,0,0,0,0,
83,0,835,4124.61538461538,4143.58974358974,4122.05128205128,4265.12820512821,4145.12820512821,4134.8717948718,4128.20512820513,4141.02564102564,4288.20512820513,4155.89743589744,4125.64102564103,4265.12820512821,4164.61538461538,4121.02564102564,2041,2029,2950.39501655334,0,2762.0078125,0,0,0,0,
84,0,833,4128.71794871795,4152.30769230769,4125.12820512821,4264.10256410256,4143.07692307692,4136.41025641026,4127.69230769231,4134.8717948718,4292.30769230769,4151.28205128205,4140.51282051282,4260.51282051282,4173.33333333333,4129.74358974359,2043,2030,2950.40289677398,0,2762.0078125,0,0,0,0,
85,0,803,4129.23076923077,4151.79487179487,4119.48717948718,4268.71794871795,4138.46153846154,4130.76923076923,4126.66666666667,4121.02564102564,4308.20512820513,4138.46153846154,4131.28205128205,4261.53846153846,4169.74358974359,4131.28205128205,2045,2030,2950.41077699463,0,2762.0078125,0,0,0,0,
86,0,811,4126.15384615385,4142.05128205128,4123.07692307692,4267.17948717949,4136.41025641026,4127.69230769231,4126.66666666667,4120,4308.71794871795,4133.33333333333,4118.97435897436,4259.48717948718,4157.94871794872,4122.5641025641,2044,2030,2950.41865721527,0,2762.1328125,0,0,0,0,
87,0,835,4128.71794871795,4141.53846153846,4135.89743589744,4263.58974358974,4135.38461538462,4125.12820512821,4125.12820512821,4127.69230769231,4298.97435897436,4138.46153846154,4132.30769230769,4250.25641025641,4158.97435897436,4123.07692307692,2045,2030,2950.42653743592,0,2762.1328125,0,0,0,0,
88,0,833,4126.66666666667,4142.05128205128,4136.41025641026,4270.25641025641,4133.84615384615,4120.51282051282,4122.05128205128,4125.64102564103,4300.51282051282,4135.38461538462,4135.89743589744,4248.20512820513,4156.41025641026,4122.05128205128,2043,2029,2950.43441765657,0,2762.1328125,0,0,0,0,
89,0,803,4126.15384615385,4136.41025641026,4131.28205128205,4273.33333333333,4133.84615384615,4118.46153846154,4118.46153846154,4117.94871794872,4304.10256410256,4133.33333333333,4127.17948717949,4244.10256410256,4153.33333333333,4121.53846153846,2044,2027,2950.44229787721,0,2762.1328125,0,0,0,0,
90,0,811,4142.05128205128,4144.61538461538,4138.46153846154,4265.12820512821,4138.46153846154,4122.05128205128,4116.92307692308,4123.07692307692,4297.4358974359,4145.12820512821,4143.58974358974,4229.74358974359,4170.76923076923,4136.41025641026,2043,2028,2950.45017809786,0,2762.1328125,0,0,0,0,
91,0,835,4150.25641025641,4158.97435897436,4143.07692307692,4260,4139.48717948718,4126.15384615385,4128.20512820513,4137.4358974359,4288.71794871795,4154.35897435897,4156.92307692308,4226.15384615385,4180,4145.64102564103,2045,2029,2950.45805831851,0,2762.1328125,0,0,0,0,
92,0,833,4140,4153.84615384615,4137.94871794872,4263.07692307692,4134.8717948718,4127.69230769231,4135.89743589744,4142.05128205128,4284.10256410256,4152.82051282051,4140,4237.4358974359,4164.10256410256,4135.38461538462,2045,2029,2950.46593853915,0,2762.1328125,0,0,0,0,
93,0,803,4136.92307692308,4147.69230769231,4139.48717948718,4262.05128205128,4135.38461538462,4129.23076923077,4127.17948717949,4142.5641025641,4278.97435897436,4155.89743589744,4139.48717948718,4237.4358974359,4163.07692307692,4132.82051282051,2044,2029,2950.4738187598,0,2762.1328125,0,0,0,0,
94,0,811,4144.10256410256,4156.41025641026,4141.02564102564,4261.02564102564,4138.97435897436,4133.84615384615,4126.66666666667,4147.69230769231,4276.92307692308,4162.05128205128,4158.46153846154,4232.30769230769,4181.53846153846,4142.05128205128,2044,2030,2950.48169898044,0,2762.1328125,0,0,0,0,
95,0,835,4141.02564102564,4155.38461538462,4136.41025641026,4266.15384615385,4137.4358974359,4136.92307692308,4137.4358974359,4146.66666666667,4279.48717948718,4157.94871794872,4152.30769230769,4240,4185.64102564103,4142.5641025641,2043,2030,2950.48957920109,0,2762.1328125,0,0,0,0,
96,0,833,4136.92307692308,4145.64102564103,4136.92307692308,4267.69230769231,4137.94871794872,4136.41025641026,4138.97435897436,4141.02564102564,4281.02564102564,4155.89743589744,4140,4248.20512820513,4181.02564102564,4137.4358974359,2041,2031,2950.49745942174,0,2762.1328125,0,0,0,0,
97,0,803,4138.97435897436,4147.69230769231,4133.84615384615,4271.79487179487,4142.5641025641,4137.4358974359,4134.8717948718,4140.51282051282,4280.51282051282,4158.97435897436,4142.5641025641,4248.71794871795,4178.97435897436,4135.38461538462,2042,2030,2950.50533964238,0,2762.1328125,0,0,0,0,
98,0,811,4137.94871794872,4147.69230769231,4122.5641025641,4281.02564102564,4137.94871794872,4136.41025641026,4133.84615384615,4140.51282051282,4277.94871794872,4156.41025641026,4140,4250.76923076923,4172.82051282051,4132.82051282051,2042,2031,2950.51321986303,0,2762.1328125,0,0,0,0,
99,0,835,4136.41025641026,4142.5641025641,4122.5641025641,4277.4358974359,4133.84615384615,4131.28205128205,4129.74358974359,4140.51282051282,4279.48717948718,4154.8717948718,4141.53846153846,4254.8717948718,4175.89743589744,4134.35897435897,2042,2031,2950.52110008368,0,2762.1328125,0,0,0,0,
100,0,833,4139.48717948718,4149.23076923077,4135.89743589744,4262.5641025641,4139.48717948718,4124.61538461538,4121.53846153846,4134.8717948718,4289.74358974359,4157.4358974359,4153.33333333333,4246.15384615385,4184.10256410256,4141.02564102564,2043,2030,2950.52898030432,0,2762.1328125,0,0,0,0,
